15	0.9140678	0.054745764	0	1565	1985	0.97913635	0.58636582	89655	0.94950253	0.95003611	0.04236494	8.3433733	10	10	0.76969695	4.0848484	1.4181818	1.3151516	6.2545457	0.64242423	2.6969697	-999	9.4953012	43.336143	0.34437349	23.879519	0.30885541	370.78314	0.19758435	0.042873494	0.11301205	1.6261445	0.049666267	8	6	7	6	10	4	15	4	9	7	3	4544.4297	8
16	0.2767584	0.54587156	0.045107033	813	1945	0.8569231	0.44820511	50506	0.83282316	0.79336953	0.76496476	3	3	2	4.1944447	13.972222	3.3611112	3.25	18.694445	3.5	4.0833335	-999	9.4975004	45.961113	0.49524999	25.027779	0.34	291.38889	0.74527776	0.028750001	0.24722223	3.5250001	9.84E-07	112	87	109	93	49	191	81	133	91	93	3	11625.312	7.5
17	0.2924138	0.62868965	0.04248276	876	1941	0.94685787	0.41796711	45478	0.60978514	0.60562706	0.30273429	3	3	2	2.1967213	8.5245905	3.5901639	1.5081967	13.180327	1.9180328	3.3278689	-999	9.4826231	46.055737	0.48152459	25	0.33245903	256.06558	0.75311476	0.028999999	0.32491803	3.8540983	1.63E-06	63	24	78.5	38	29	94.5	32	69	47.5	39.5	6	11238.259	7.4666667
18	0.24432045	0.68872058	0.007971304	787	1939	0.88536751	0.45380986	45625	0.81589067	0.46887907	0.52223134	4.0384617	3.6730769	2	7.1538463	24.98077	3.5192308	5.25	38.48077	6.4423075	0	-999	9.5615387	45.598076	0.56800002	26.115385	0.34999999	235.96153	0.7853846	0.027019231	0.22865385	2.6615384	5.57E-08	99.5	161.5	101.5	144.5	67	264	92.5	134	123	141.5	6	12053.185	7.5
19	0.6345889	0.095544331	0.040652275	870	1939	0.96396106	0.73571426	42366	0.3371931	0.65913939	0.35724011	4.828125	4	2	17.553846	44.107693	8.6923075	11.476923	42.138462	12.4	0	-999	9.6009235	45.389233	0.74821538	28.446154	0.38646153	428.61539	0.76938462	0.025584616	0.70353848	5.9492307	0	176.16667	106.66666	106.83334	113.16666	29.166666	269.5	36.5	41	95	110.66666	18	14293.623	7.6333332
20	0.71337581	0.12133758	0.031847134	923	1939	0.98482931	0.75052679	68000	0.42318764	0.56548703	0.48413378	4.8490567	4	2	21.830189	47.226414	9.0943394	10.679245	40.433964	14.283019	0	-999	9.615283	45.3283	0.72969812	27.943396	0.38358489	430.94339	0.77660376	0.025358491	0.78547168	5.6471701	0	127	188	76	160	24	151	62	22	62	147	3	14188.346	7.4749999
21	0.7210837	0.063563734	0.04550191	1073	1939	0.97977072	0.85165209	92266	0.64847481	0.50808996	0.4943271	4.9561634	3.9716547	2.0026	9.272727	32.709091	5.3818183	5.9818182	27.472727	5.9818182	0	-999	9.6430912	45.161819	0.72943634	27.854546	0.38654545	509.09091	0.7730909	0.024981819	1.0303637	6.1290908	0	50	50	26	45	6	106	18	41	35	44	3	15928.212	7.3499999
22	0.83421159	0.068098903	0.039319012	1538	1939	0.95850378	0.77089423	124464	0.70698035	0.66980082	0.44379076	4.5757575	4	2	16.939394	42.090908	7.242424	7.242424	31.272728	8.666667	0	-999	9.6187878	45.275757	0.67121214	27.484848	0.37151515	307.27274	0.83303028	0.025424242	0.62909091	4.090909	0	31	30	41	32	14	77	28	48	33	32	6	13934.9	7.4000001
23	0.90255743	0.024279702	0.054062802	929	1949	0.9559387	0.47940612	57245	0.88104784	0.89655191	0.84814119	6.0593219	6.1242881	5.1750002	4.4333334	19.866667	5.3333335	4.3666668	17.033333	3.7333333	0	-999	9.3021669	45.318333	0.48266667	24.066668	0.33050001	243.83333	0.56166667	0.022666667	0.71283334	0.90149999	0.016463334	53	41	120	58	8	86	15	15	30	54	3	5853.2974	7.5999999
24	0.9131816	0.035733193	0.020116463	726	1959	0.91847044	0.36435786	45949	0.23603618	0.41498637	0.21996999	5.52	6.2368422	5.3157897	3.75	20.93421	9.4473686	4.6184211	24.592106	4.6710525	0	-999	9.3459215	45.394737	0.4924342	24	0.33105263	312.76315	0.50065792	0.02218421	0.69749999	1.0421053	0.02656579	82.5	119	129	118	41.5	151.5	62	80	74	112	6	6210.2725	8.1999998
25	0.85514784	0	0.1092552	909	1956	0.94759315	0.51746893	62450	0.31443143	0.34063748	0.18479607	6	6	5	5.7662339	22.467533	6.6623378	3.6103897	20.792208	3.2987013	0	-999	9.3088312	45.149349	0.49466234	24.974026	0.34116882	522.59741	0.58974028	0.023	0.82012987	1.1718183	0.026363637	57	78	70	75	25	106	26	55	48	71	3	6148.4766	7.9000001
26	0.58281988	0.36571223	0.031895615	731	1962	0.85364705	0.24658823	42750	0.37917036	0.92280453	0.67618746	5.2391524	5.2337756	3	2.1034484	10.103448	4.2758622	1.5517242	14.103448	0.24137931	3.9655173	-999	9.6879997	44.116665	0.45820001	25	0.33333334	860	0.61866665	0.028733334	0.61699998	3.9766667	1.7083334	99	136	239	153	67	84	132	106	78	143	3	7272.7441	7.2666669
27	0.50371438	0.467769	0.016534867	1034	1955	0.91790038	0.23923284	52708	0.13301209	0.94583619	0.87376326	3.8019459	3.7975428	3	2.6896551	8.5862064	6.7586207	1.7241379	13.379311	0.24137931	4.2068968	-999	9.685667	44.173332	0.44636667	25	0.331	809.33331	0.65399998	0.0288	0.76166666	3.9733334	1.1136667	18	60	161	76	36	24	136	29	43	72	3	6746.0791	7.1999998
28	0.96122247	0.013144922	0.006901084	1357	1963	0.9699074	0.53287035	90347	0.91957927	0.85207349	0.069501504	4.359899	2.7340653	8	2.826087	9.695652	4.2608695	0.39130434	19.130434	2.0869565	4.695652	-999	9.4060869	46.469566	0.39786956	24	0.31999999	223.91304	0.50043482	0.032739133	0.26086956	2.8130434	0.003730435	10	41	21	34	8	7	10	6	8	31	6	10612.644	7.3499999
29	0.96580458	0.000347162	0.006422496	747	1963	0.94285017	0.4632782	95993	0.38487494	0.4434664	0.32641745	9.4270382	8.9356222	6.9570813	0.18376069	1.7863247	0.95726496	0.2008547	2.8376069	1.2478633	1.1239316	-999	9.6250429	43.72393	0.41850001	24.294872	0.32226497	584.84613	0.43551281	0.032880343	0.1342735	0.86098289	0.73713678	27	79	30	65	11	16	35	5	15	58	3	6719.2744	7.6500001
30	0.73867524	0.098248437	0.11093215	804	1962	0.96527451	0.58869076	42315	0.6903888	0.72237444	0.72142601	5.9397545	4.9557548	5.9353018	10.471698	33.301888	12.849056	5.1698112	27.603773	5.7547169	0	-999	9.5383015	45.407547	0.50437737	24.415094	0.3292453	421.50943	0.66566038	0.022	1.1243397	4.4509435	0.001118302	137	114	145	122	32	117	57	89	58	114	3	11590.862	10
31	0.82871681	0.078010172	0.0508762	800	1939	0.98022813	0.62813687	72788	0.45846894	0.5557726	0.9925611	6	7	6	30.849056	47.226414	16.377359	18.301888	46.943398	7.6603775	0	-999	9.4556599	45.599998	0.44769812	24	0.31999999	786.4151	0.84924531	0.022	0.405283	1.764151	0.072377361	59	54	96	63	15	57	17	80	27	58	9	7386.8828	9.6999998
32	0.75511724	0.16747302	0.030889468	964	1957	0.95868945	0.48860398	64450	0.62467921	0.39545256	0.45170799	5	3	2	4.719512	14.390244	6.5121951	0.96341461	21.865854	3.609756	1.8170732	-999	9.4580488	46.209755	0.41245121	24.207317	0.31999999	284.26828	0.61000001	0.030743903	0.23731707	2.0378048	0.000296743	19	52	28	45	17	57	3	8	26	42	3	10124.166	7.4000001
33	0.15284178	0.78878647	0.027137738	807	1953	0.87111622	0.24971232	44299	0.60336572	0.71544081	0.63076812	1.6182384	1.7204609	2	4.2321429	8.9285717	3.1607144	2.3660715	14.883928	1.0892857	1.0357143	-999	9.6797323	44.388393	0.51705354	25.696428	0.34651786	1534.8214	0.74642855	0.027160715	1.6285715	5.4562502	0.00945625	101	41	271	92	87	198	84	221	118	96	3	8057.8042	7.2333331
34	0.11951326	0.80247718	0.019991308	907	1952	0.94563609	0.24408284	36190	0.17786187	0.71658665	0.69707227	1.7577443	3.2042394	2	4.0793653	18.936508	5.3888888	2.4603174	30.269842	1.3888888	0.57936507	-999	9.6614962	44.444096	0.58210236	26	0.3572441	2025.9843	0.70622045	0.027000001	1.972441	5.4503937	0.002098425	150	144	375	191	128	339	119	336	187	190	6	7441.0479	7.375
35	0.87338775	0.052118979	0.025796263	1010	1957	0.89254385	0.3746345	56275	0.36473858	0.52371973	0.48062125	5.2961631	3.8679886	8	6.0888891	31.533333	9.9333334	3.488889	35.977779	5.8444443	0.33333334	-999	9.4311113	46.195557	0.42697778	24.200001	0.31999999	1344.8889	0.54777777	0.031533334	0.12422222	0.5053333	0.000345382	16	65	30	54	18	16	36	7	19	49	3	8884.4971	7.3333335
36	0.76184064	0.18810326	0.032547697	822	1968	0.97825438	0.5451296	45583	0.10597327	0.96492314	0.95853901	5.9564037	5.8471704	8	1.8837209	12.767442	5.0465117	1.8837209	20.372093	1.4418604	0.72093022	-999	9.4174423	46.181396	0.41658139	24.046511	0.31999999	2324.186	0.35418606	0.03223256	0.11162791	0.24790698	0.001750651	34	73.5	19.5	59.5	14.5	41.5	4.5	88	21.5	54.5	6	8108.3564	7.4333334
37	0.9020052	0.014877102	0.027166883	1706	1970	0.90611356	0.35851529	64444	0.98357266	0.015927695	0.97756177	1.8	7	5	3.0990992	13.180181	3.963964	2.927928	11.936937	3.2342343	0.67567569	-999	9.107748	45.026127	0.42979279	24	0.31747746	553.60358	0.27198198	0.022423424	0.13072072	0.48612612	0.003119532	8	101	52	83	6	72	22	35	26	76	3	3337.647	7.5333333
38	0.84548014	0.029089771	0.074444793	744	1964	0.88925618	0.27933884	52316	0.60448593	0.58523774	0.2663185	0.63736266	7.0109892	5.021739	6.7340426	24.648935	9.4468088	3.1489363	36.88298	2.0957446	1.1382979	-999	9.2563829	45.063828	0.4754149	25	0.33638299	869.46808	0.39223403	0.023010638	0.51734042	0.7873404	0.027617021	13	99	119	95	51	7	152	81	50	89	3	5576.0088	7.5999999
39	0.98251516	0	0.001681237	852.17188	1978	0.97072488	0.52137548	94561	0.99426824	0.010329086	0.98845792	7.1149426	9.0919542	7.3103447	1.5172414	3.7011495	1.5862069	0	4.0804596	2.3103449	1.4022988	-999	9.5154028	43.637932	0.33511496	24	0.31	101.65517	0.18321839	0.034563217	0.19977011	0.2254023	0.012893103	10	9	17	10	3	12	5	11	5	10	3	5595.106	7.8000002
40	0.93557674	0.013856397	0.018895088	792	1978	0.96537119	0.45665172	60308	0.13549134	0.11338685	0.74556041	7.746479	7.746479	6.4084506	2.1914895	4.5531917	0.75886524	1.0567375	6.5602837	0.72340423	0.21276596	-999	9.186224	44.206993	0.40351748	24.006992	0.31412587	424.26575	0.24622378	0.026790211	0.19398601	0.71867132	0.055412587	9	16	13	15	13	5	23	7	12	14	3	3969.0498	7.7000003
41	0.91579729	0.046572279	0.031296574	827	1959	0.95885772	0.35285577	64491	0.83964276	0.82248414	0.12064821	5.192996	5	4	2.4675324	9.7012987	2.4805195	1.5064934	4.7532468	1.2727273	0.55844158	-999	9.4431171	43.81039	0.43759739	24.779221	0.32259741	261.68832	0.42103896	0.031324677	0.2374026	0.59818184	0.04125974	14	20	30	22	9	12	73	9	16	21	3	5690.5708	7.9000001
42	0.84985226	0.048348106	0.074670963	911	1965	0.91232312	0.29789436	52134	0.76336485	0.75638741	0.058546748	5	5	4	1.5285715	12.1	4.4142857	2.3571429	10.971429	3.4000001	1.3714286	-999	9.5134287	43.887146	0.42972857	24.985714	0.32814288	154.14285	0.28014284	0.030457143	0.29942858	0.87714285	0.012805714	63	86	45	76	20	44	102	4	34	70	6	6674.5732	7.8499999
43	0.79718637	0.063774914	0.054396249	803	1970	0.94243681	0.43204349	58182	0.85121107	0.85975158	0.76655269	5	5	4	6.4814816	20.074074	6.7407408	2.5555556	13.907408	7.3703704	0	-999	9.5318518	44.131481	0.57822222	25.388889	0.34425926	473.7037	0.58666664	0.027722223	1.2646296	2.5333333	0.000122528	80	128	109	120	35	64	153	11	54	111	3	10100.416	7.6666665
44	0.74994981	0.17935328	0.045792326	703	1965	0.89702791	0.24677274	34890	0.47047976	0.46859694	0.048891384	5	5	4	5.032258	27.774193	7.7258062	5.7096772	34.048386	5.7096772	0.17741935	-999	9.5104837	43.935486	0.47193548	25	0.33112904	171.7742	0.40935484	0.02980645	0.50209677	1.1637096	0.003803226	49	89	54	78	20	51	82	5	34	73	3	7238.2266	7.9000001
45	0.84878486	0.021902191	0.01560156	1289.9076	1970	0.98687088	0.79431075	154837	0.47928792	0.61011338	0.47520772	7	9	9	1.7733333	9.8800001	3.0533333	2	14.453333	1.3333334	0.42666668	-999	9.5238667	45.568001	0.42355999	24.973333	0.32493335	700.26666	0.29280001	0.02792	0.17826666	0.81013334	0.001080707	5	50	17	39	13	12	10	19	12	36	3	8347.4121	7.25
46	0.90031773	0.015091342	0.048252583	933	1957	0.95826894	0.56877899	54989	0.47843629	0.52059525	0.48361021	2.2671757	9	9	6.3435116	25.549618	6.1221375	2.9541984	31.549618	6.2290077	1.5114504	-999	9.3665905	45.508335	0.4766894	23.992424	0.32530305	914.09088	0.57060605	0.022007575	0.53765154	0.93462121	0.050310604	67	119	129	116	41	106.5	88	77	64	109	6	6251.9688	9.7333336
47	0.59235668	0.18739524	0.029835736	895	1939	0.9903934	0.75205857	62547	0.65312606	0.49352634	0.40697113	4	6	5	5.7142859	26.785715	6.3571429	4.5	20.642857	4.5	0.071428575	-999	9.6680002	44.973335	0.63733333	26.866667	0.37	426.66666	0.82933331	0.0244	0.78200001	4.5933332	0	216	89	153	113	59	278	91	130	122	114	3	13563.45	7.3000002
48	0.57444853	0.25643381	0.041360293	870	1939	0.96666664	0.77291667	90417	0.39035043	0.35799465	0.14828648	4.1176472	6	5	0.82352942	16.117647	6.8235292	1.0588236	8.9411764	2.2352941	1.2352941	-999	9.6758823	44.864708	0.51382351	26.058823	0.34705883	334.11765	0.85882354	0.024	0.55352938	4.0588236	1.96E-07	86	57	156	79	59	243	63	186	111	83	3	11514.693	7.3499999
49	0.20289855	0.73153901	0	1014	1939	0.91031826	0.4927676	60795	0.3296456	0.30489302	0.12287406	4.3235292	6	5	1.4117647	21.352942	8.8823528	0.88235295	11.058824	3	0.35294119	-999	9.682353	44.811764	0.51317644	26	0.34823531	295.29413	0.86647058	0.024	0.56882352	4.3235292	4.64E-07	181	100	275	142	145	525	121	347	248	156	6	11470.016	7.3000002
50	0.56231207	0.36084196	0.025392583	987	1953	0.97357994	0.72302949	68427	0.68298429	0.5172646	0.49155229	4.1500001	6.1500001	5.1500001	3	23.950001	4	6	25.950001	7.25	0	-999	9.6350002	45.040001	0.47615001	26	0.3405	467	0.80199999	0.025050001	0.368	2.4649999	0.0001037	82.5	57.5	112	71	23.5	182.25	21.5	63.5	66.75	70.75	12	9722.1895	7.5
51	0.16514643	0.67546809	0.050408065	1014	1939	0.93258429	0.44868913	55208	0.29044539	0.26727054	0.068820931	4.5	6	5	2.8235295	32.882355	3.5882354	3.1176472	23.647058	2.5294118	0	-999	9.6670589	44.835293	0.46988234	26	0.34058824	291.17648	0.86294121	0.024941176	0.48941177	3.7705882	4.10588E-05	179	134	299	171	151	442	130	409	231	179	3	9965.6074	7.3499999
52	0.8533963	0.028848676	0.02255442	2074	1979	0.97814006	0.75620598	131058	0.14256321	0.32810619	0.28322527	10	9	10	0.44696969	2.8257575	1.4621212	0.15909091	3.7121212	0.54545456	0.36363637	-999	9.5538931	44.79771	0.36658779	24.839695	0.31648853	350.04581	0.16610686	0.02627481	1.4641222	3.30229	0.28390077	4	16	10	14	4	5	19	8	6	13	3	12477.27	7.9000001
53	0.69886053	0.18719479	0.003798155	1311	1978	0.93318486	0.56867111	76050	0.26215544	0.69767177	0.6102705	8.875	9	9.8035717	1.9090909	8.454545	3.6545455	0.61818182	12.018182	1.5818182	1.6	-999	9.5773211	44.582142	0.37205356	25	0.32517856	608.75	0.24642856	0.027214287	1.8839285	4.6750002	0.65639287	78	177	62	145	56	82	32	202	62	135	3	26245.959	7.9000001
54	0.62840343	0.17904596	0.006970159	1215	1982	0.98697495	0.6987952	94653	0.99838293	0.99893951	0.99864274	6.609375	9	10	0.671875	0.515625	0	0	2.9453125	0.640625	0.2109375	-999	9.5524998	44.256248	0.32885939	24	0.30507812	116.83594	0.092625	0.030273438	0.45585936	2.9281249	0.093171872	2	4	35	10	27	2	63	73	24	12	3	5876.459	8
55	0.53703701	0.32539684	0.03006253	1187	1963	0.94680136	0.55723906	68466	0.37145364	0.42648694	0.33523774	4.1838036	3	2	2.6168225	13.831776	5.0280375	1.6635514	17.261683	2.3925233	2.3738317	-999	9.4662037	46.178703	0.42778704	24.74074	0.32462963	217.5463	0.59879631	0.030296296	0.32120371	2.7268519	0.000536764	19.666666	104.66666	33	82.666664	13.333333	46	36.666668	24.666666	24.666666	75.333336	9	10507.727	7.4000001
56	0.4426434	0.51142979	0.004571904	954	1953	0.95694888	0.42617741	49668	0.93668669	0.93680763	0.034565847	3.5	3	2	5.4756098	30.865854	8.4756098	3.8170731	34.658535	4.9390244	0.12195122	-999	9.5310974	45.732925	0.48946342	25	0.33878049	363.90244	0.79865855	0.028012196	0.15719512	0.88487804	5.55E-07	51	73	88	74	18	88	22	49	38	70	3	9974.083	7.5
57	0.69718856	0.16584988	0.061645601	1438	1952	0.91486424	0.59641051	64555	0.01542233	0.015975472	0.007821616	3.4884684	2.992924	2.0018101	6.7692308	29.551283	10	4.2051282	33.897434	3.3974359	0.064102568	-999	9.5231647	45.786076	0.47711393	25.012659	0.33544305	356.45569	0.75177217	0.028417721	0.15822785	0.76265824	0.000101587	29	137	38	108	13	60	17	7	26	97	3	9391.2432	7.4499998
58	0.84634763	0.040582143	0.064651556	1170.6552	1981	0.97263968	0.61271673	96500	0.29148719	0.27537021	0.22478473	7.9145708	7.7606521	8	0.74418604	2.9224806	1.2248062	0.55038762	1.5348837	0.93023258	0.31007752	-999	9.3121805	43.512783	0.38244361	24	0.31	233.88722	0.12351879	0.038563911	0.35142857	0.60661656	0.14536843	17	40	15	33	5	14	6	12	8	29	3	3119.6992	8
59	0.83463633	0.11987681	0.028666193	941	1956	0.95305377	0.65679127	69107	0.14259371	0.29820916	0.24606019	3.8306799	2.93292	2.0171599	3.72	33.400002	7.6799998	3.2	28.440001	4.8400002	0.60000002	-999	9.5427999	45.652	0.49788001	25.120001	0.34	361.60001	0.74479997	0.027480001	0.2428	1.2684001	0.000874442	78	223	51	176	33	146	168	7	76	163	3	9239.0576	7.5
60	0.017142856	0.92661655	0.044812031	794	1962	0.88450706	0.18732394	28441	0.71204442	0.32283247	0.70293027	2.0734887	4	2	6.1666665	24.833334	6.0555553	2.6111112	21.055555	3.1666667	0	-999	9.6305561	44.799999	0.56422222	26	0.36000001	1966.6666	0.41277778	0.026000001	2	5.6222219	0.002383333	221	178	209	188	122	382	136	311	196	189	3	7850.6606	7.5999999
61	0.090727419	0.83253396	0.036770582	768	1970	0.90503597	0.33093524	33701	0.56371343	0.89261085	0.56536102	4.1871305	4.1785712	2.25	3.4285715	16.607143	6.8214288	4.0357141	21	5.6785712	2.0714285	-999	9.6239281	44.746429	0.56564283	26	0.35535714	2375	0.39571428	0.026000001	2.2857144	5.5071425	0.019925	243	245	277	251	126	250	203	187	168	240	6	7958.022	7.5999999
62	0.86568445	0.023887856	0.00543556	1033	1989	0.97854722	0.65543848	88485	0.71568227	0.75823498	0.029583542	9	8	8	6.3053894	20.077845	7.8502994	4.3173652	33.221558	5.0658684	0.083832338	-999	9.0908337	45.873215	0.41945833	23.017857	0.30583334	515.83331	0.11814286	0.020446429	0.20279762	1.8630952	0.000207202	72.333336	106	31.666666	87.666664	16.333334	38.333332	8	10.666667	21	79.333336	9	3739.2595	8
63	0.91563672	0.017883895	0.020599252	966	1996	0.97373682	0.50471026	84249	0.42436364	0.32332754	0.3149139	7.9133573	7.9892473	6.9784946	0.84837544	2.4945848	1.6209387	0.53429604	2.3682311	0.49458483	0.76895308	-999	9.1055918	44.502869	0.39860216	23.992832	0.31150538	319.39786	0.17340502	0.024691757	0.13630824	0.18376344	0.013692273	19	32	31	30	10	7	23	7	10	28	3	3015.0032	7.5250001
64	0.9351536	0.032666992	0.002925402	845	1974	0.95076281	0.42787793	88462	0.51016396	0.68198466	0.51206851	9.0079288	9	8.8952379	0.51162791	2.5581396	1.4651163	0.30232558	4.1162791	0.44186047	0.46511629	-999	9.6620932	43.944187	0.45025581	25	0.32488373	139.2093	0.35651162	0.031139534	0.34302324	2.2232559	1.5346512	135	185	101	164	50	83	175	27	71	152	3	6559.3149	8.9499998
65	0.36730888	0.60161591	0.004972032	1058	1955	0.96457565	0.52546126	59554	0.81416047	0.36165351	0.74145925	1.967742	1.483871	1.483871	1.5806452	8.967742	2.032258	1.7741935	19.451612	3.3225806	0.51612902	-999	9.5267744	45.806454	0.58903229	27	0.35290322	293.2258	0.72129035	0.027580647	0.22129032	4.5580645	2.03E-07	64	42	61	48	26	126	45	84	56	49	3	11995.136	7.5
66	0.89735013	0.016979676	0.025469514	2721	1966	0.99034816	0.82350916	160156	0.43909413	0.53790903	0.44296774	7.1643834	9	9	1.0410959	1.8356165	0.6438356	0.65753424	2.9726028	0.369863	0.4520548	-999	9.4764385	45.443836	0.33110958	23.931507	0.30643836	55.643837	0.4128767	0.026972603	0.34226027	1.0212328	0.04719726	5	17	34	19	7	12	8	30	8	18	3	6083.5542	7.6333332
67	0.93691462	0.036776859	0.018181818	1386	1978	0.97109604	0.66188169	116774	0.45656997	0.42238027	0.34451902	7	8	8	0.21912351	2.5458167	0.99601597	0.89641434	3.6733067	0.374502	1.1354581	-999	9.4085712	44.828968	0.27478173	22.948412	0.28007936	117.53968	0.19422223	0.025845239	0.10098016	0.30567461	0.000540448	51	50	77	55	18	81	13	52	35	53	3	3653.7813	7.2200003
